# DM Label Debug: Face Sets
# ID, Type, Label Values
33331, edge, -1
33332, edge, 2
33333, edge, 2
33334, edge, -1
33335, edge, -1
33336, edge, -1
33337, edge, 2
33338, edge, 2
33339, edge, -1
33340, edge, -1
33341, edge, -1
33342, edge, 2
33343, edge, 2
33344, edge, -1
33345, edge, -1
33346, edge, -1
33347, edge, 2
33348, edge, 2
33349, edge, -1
33350, edge, -1
33351, edge, -1
33352, edge, 2
33353, edge, 2
33354, edge, -1
33355, edge, -1
33356, edge, -1
33357, edge, 2
33358, edge, 2
33359, edge, -1
33360, edge, -1
33361, edge, -1
33362, edge, 2
33363, edge, 2
33364, edge, -1
33365, edge, -1
33366, edge, -1
33367, edge, 2
33368, edge, 2
33369, edge, -1
33370, edge, -1
33371, edge, -1
33372, edge, 2
33373, edge, 2
33374, edge, -1
33375, edge, -1
33376, edge, -1
33377, edge, 2
33378, edge, 2
33379, edge, -1
33380, edge, -1
33381, edge, -1
33382, edge, 2
33383, edge, 2
33384, edge, -1
33385, edge, -1
33386, edge, -1
33387, edge, 2
33388, edge, 2
33389, edge, -1
33390, edge, -1
33391, edge, -1
33392, edge, 2
33393, edge, 2
33394, edge, -1
33395, edge, -1
33396, edge, -1
33397, edge, 2
33398, edge, 2
33399, edge, -1
33400, edge, -1
33401, edge, -1
33402, edge, 2
33403, edge, 2
33404, edge, -1
33405, edge, -1
33406, edge, -1
33407, edge, 2
33408, edge, 2
33409, edge, -1
33410, edge, -1
33411, edge, -1
33412, edge, 2
33413, edge, 2
33414, edge, -1
33415, edge, -1
33416, edge, -1
33417, edge, 2
33418, edge, 2
33419, edge, -1
33420, edge, -1
33421, edge, -1
33422, edge, 2
33423, edge, 2
33424, edge, -1
33425, edge, -1
33426, edge, -1
33427, edge, 2
33428, edge, 2
33429, edge, -1
33430, edge, -1
33431, edge, -1
33432, edge, 2
33433, edge, 2
33434, edge, -1
33435, edge, -1
33436, edge, -1
33437, edge, 2
33438, edge, 2
33439, edge, -1
33440, edge, -1
33441, edge, -1
33442, edge, 2
33443, edge, 2
33444, edge, -1
33445, edge, -1
33446, edge, -1
33447, edge, 2
33448, edge, 2
33449, edge, -1
33450, edge, -1
33451, edge, -1
33452, edge, 2
33453, edge, 2
33454, edge, -1
33455, edge, -1
33456, edge, -1
33457, edge, 2
33458, edge, 2
33459, edge, -1
33460, edge, -1
33461, edge, -1
33462, edge, 2
33463, edge, 2
33464, edge, -1
33465, edge, -1
33466, edge, -1
33467, edge, 2
33468, edge, 2
33469, edge, -1
33470, edge, -1
33471, edge, -1
33472, edge, 2
33473, edge, 2
33474, edge, -1
33475, edge, -1
33476, edge, -1
33477, edge, 2
33478, edge, 2
33479, edge, -1
33480, edge, -1
33481, edge, -1
33482, edge, 2
33483, edge, 2
33484, edge, -1
33485, edge, -1
33486, edge, -1
33487, edge, 2
33488, edge, 2
33489, edge, -1
33490, edge, -1
33491, edge, -1
33492, edge, 2
33493, edge, 2
33494, edge, -1
33495, edge, -1
33496, edge, -1
33497, edge, 2
33498, edge, 2
33499, edge, -1
33500, edge, -1
33501, edge, -1
33502, edge, 2
33503, edge, 2
33504, edge, -1
33505, edge, -1
33506, edge, -1
33507, edge, 2
33508, edge, 2
33509, edge, -1
33510, edge, -1
33511, edge, -1
33512, edge, 2
33513, edge, 2
33514, edge, -1
33515, edge, -1
33516, edge, -1
33517, edge, 2
33518, edge, 2
33519, edge, -1
33520, edge, -1
33521, edge, -1
33522, edge, 2
33523, edge, 2
33524, edge, -1
33525, edge, -1
33526, edge, -1
33527, edge, 2
33528, edge, 2
33529, edge, -1
33530, edge, -1
33531, edge, -1
33532, edge, 2
33533, edge, 2
33534, edge, -1
33535, edge, -1
33536, edge, -1
33537, edge, 2
33538, edge, 2
33539, edge, -1
33540, edge, -1
33541, edge, -1
33542, edge, 2
33543, edge, 2
33544, edge, -1
33545, edge, -1
33546, edge, -1
33547, edge, 2
33548, edge, 2
33549, edge, -1
33550, edge, -1
33551, edge, -1
33552, edge, 2
33553, edge, 2
33554, edge, -1
33555, edge, -1
33556, edge, -1
33557, edge, 2
33558, edge, 2
33559, edge, -1
33560, edge, -1
33561, edge, -1
33562, edge, 2
33563, edge, 2
33564, edge, -1
33565, edge, -1
33566, edge, -1
33567, edge, 2
33568, edge, 2
33569, edge, -1
33570, edge, -1
33571, edge, -1
33572, edge, 2
33573, edge, 2
33574, edge, -1
33575, edge, -1
33576, edge, -1
33577, edge, 2
33578, edge, 2
33579, edge, -1
33580, edge, -1
33581, edge, -1
33582, edge, 2
33583, edge, 2
33584, edge, -1
33585, edge, -1
33586, edge, -1
33587, edge, 2
33588, edge, 2
33589, edge, -1
33590, edge, -1
33591, edge, -1
33592, edge, 2
33593, edge, 2
33594, edge, -1
33595, edge, -1
33596, edge, -1
33597, edge, 2
33598, edge, 2
33599, edge, -1
33600, edge, -1
33601, edge, -1
33602, edge, 2
33603, edge, 2
33604, edge, -1
33605, edge, -1
33606, edge, -1
33607, edge, 2
33608, edge, 2
33609, edge, -1
33610, edge, -1
33611, edge, -1
33612, edge, 2
33613, edge, 2
33614, edge, -1
33615, edge, -1
33616, edge, -1
33617, edge, 2
33618, edge, 2
33619, edge, -1
33620, edge, -1
33621, edge, -1
33622, edge, 2
33623, edge, 2
33624, edge, -1
33625, edge, -1
33626, edge, -1
33627, edge, 2
33628, edge, 2
33629, edge, -1
33630, edge, -1
33631, edge, -1
33632, edge, 2
33633, edge, 2
33634, edge, -1
33635, edge, -1
33636, edge, -1
33637, edge, 2
33638, edge, 2
33639, edge, -1
33640, edge, -1
33641, edge, -1
33642, edge, 2
33643, edge, 2
33644, edge, -1
33645, edge, -1
33646, edge, -1
33647, edge, 2
33648, edge, 2
33649, edge, -1
33650, edge, -1
33651, edge, -1
33652, edge, 2
33653, edge, 2
33654, edge, -1
33655, edge, -1
33656, edge, -1
33657, edge, 2
33658, edge, 2
33659, edge, -1
33660, edge, -1
33661, edge, -1
33662, edge, 2
33663, edge, 2
33664, edge, -1
33665, edge, -1
33666, edge, -1
33667, edge, 2
33668, edge, 2
33669, edge, -1
33670, edge, -1
33671, edge, -1
33672, edge, 2
33673, edge, 2
33674, edge, -1
33675, edge, -1
33676, edge, -1
33677, edge, 2
33678, edge, 2
33679, edge, -1
33680, edge, -1
33681, edge, -1
33682, edge, 2
33683, edge, 2
33684, edge, -1
33685, edge, -1
33686, edge, -1
33687, edge, 2
33688, edge, 2
33689, edge, -1
33690, edge, -1
33691, edge, -1
33692, edge, 2
33693, edge, 2
33694, edge, -1
33695, edge, -1
33696, edge, -1
33697, edge, 2
33698, edge, 2
33699, edge, -1
33700, edge, -1
33701, edge, -1
33702, edge, 2
33703, edge, 2
33704, edge, -1
33705, edge, -1
33706, edge, -1
33707, edge, 2
33708, edge, 2
33709, edge, -1
33710, edge, -1
33711, edge, -1
33712, edge, 2
33713, edge, 2
33714, edge, -1
33715, edge, 1
33716, edge, 1
33717, edge, 1 2
33718, edge, 2
33719, edge, -1
33720, edge, 1
33721, edge, 1
33722, edge, -1
33723, edge, -1
33724, edge, -1
33725, edge, -1
33726, edge, -1
33727, edge, -1
33728, edge, -1
33729, edge, -1
33730, edge, -1
33731, edge, -1
33732, edge, -1
33733, edge, -1
33734, edge, -1
33735, edge, -1
33736, edge, -1
33737, edge, -1
33738, edge, -1
33739, edge, -1
33740, edge, -1
33741, edge, -1
33742, edge, -1
33743, edge, -1
33744, edge, -1
33745, edge, -1
33746, edge, -1
33747, edge, -1
33748, edge, -1
33749, edge, -1
33750, edge, -1
33751, edge, -1
33752, edge, -1
33753, edge, -1
33754, edge, -1
33755, edge, -1
33756, edge, -1
33757, edge, -1
33758, edge, -1
33759, edge, -1
33760, edge, -1
33761, edge, -1
33762, edge, -1
33763, edge, -1
33764, edge, -1
33765, edge, -1
33766, edge, -1
33767, edge, -1
33768, edge, -1
33769, edge, -1
33770, edge, -1
33771, edge, -1
33772, edge, -1
33773, edge, -1
33774, edge, -1
33775, edge, -1
33776, edge, -1
33777, edge, -1
33778, edge, -1
33779, edge, -1
33780, edge, -1
33781, edge, -1
33782, edge, -1
33783, edge, -1
33784, edge, -1
33785, edge, -1
33786, edge, -1
33787, edge, -1
33788, edge, -1
33789, edge, -1
33790, edge, -1
33791, edge, -1
33792, edge, -1
33793, edge, -1
33794, edge, -1
33795, edge, -1
33796, edge, -1
33797, edge, -1
33798, edge, -1
33799, edge, -1
33800, edge, -1
33801, edge, -1
33802, edge, -1
33803, edge, -1
33804, edge, -1
33805, edge, -1
33806, edge, -1
33807, edge, -1
33808, edge, -1
33809, edge, -1
33810, edge, -1
33811, edge, -1
33812, edge, -1
33813, edge, -1
33814, edge, -1
33815, edge, -1
33816, edge, -1
33817, edge, -1
33818, edge, -1
33819, edge, -1
33820, edge, -1
33821, edge, -1
33822, edge, -1
33823, edge, -1
33824, edge, -1
33825, edge, -1
33826, edge, -1
33827, edge, -1
33828, edge, -1
33829, edge, -1
33830, edge, -1
33831, edge, -1
33832, edge, -1
33833, edge, -1
33834, edge, -1
33835, edge, -1
33836, edge, -1
33837, edge, -1
33838, edge, -1
33839, edge, -1
33840, edge, -1
33841, edge, -1
33842, edge, -1
33843, edge, -1
33844, edge, -1
33845, edge, -1
33846, edge, -1
33847, edge, -1
33848, edge, -1
33849, edge, -1
33850, edge, -1
33851, edge, -1
33852, edge, -1
33853, edge, -1
33854, edge, -1
33855, edge, -1
33856, edge, -1
33857, edge, -1
33858, edge, -1
33859, edge, -1
33860, edge, -1
33861, edge, -1
33862, edge, -1
33863, edge, -1
33864, edge, -1
33865, edge, -1
33866, edge, -1
33867, edge, -1
33868, edge, -1
33869, edge, -1
33870, edge, -1
33871, edge, -1
33872, edge, -1
33873, edge, -1
33874, edge, -1
33875, edge, -1
33876, edge, -1
33877, edge, -1
33878, edge, -1
33879, edge, -1
33880, edge, -1
33881, edge, -1
33882, edge, -1
33883, edge, -1
33884, edge, -1
33885, edge, -1
33886, edge, -1
33887, edge, -1
33888, edge, -1
33889, edge, -1
33890, edge, -1
33891, edge, -1
33892, edge, -1
33893, edge, -1
33894, edge, -1
33895, edge, -1
33896, edge, -1
33897, edge, -1
33898, edge, -1
33899, edge, -1
33900, edge, -1
33901, edge, -1
33902, edge, -1
33903, edge, -1
33904, edge, -1
33905, edge, -1
33906, edge, -1
33907, edge, -1
33908, edge, -1
33909, edge, -1
33910, edge, -1
33911, edge, -1
33912, edge, -1
33913, edge, -1
33914, edge, -1
33915, edge, -1
33916, edge, -1
33917, edge, -1
33918, edge, -1
33919, edge, -1
33920, edge, -1
33921, edge, -1
33922, edge, -1
33923, edge, -1
33924, edge, -1
33925, edge, -1
33926, edge, -1
33927, edge, -1
33928, edge, -1
33929, edge, -1
33930, edge, -1
33931, edge, -1
33932, edge, -1
33933, edge, -1
33934, edge, -1
33935, edge, -1
33936, edge, -1
33937, edge, -1
33938, edge, -1
33939, edge, -1
33940, edge, -1
33941, edge, -1
33942, edge, -1
33943, edge, -1
33944, edge, -1
33945, edge, -1
33946, edge, -1
33947, edge, -1
33948, edge, -1
33949, edge, -1
33950, edge, -1
33951, edge, -1
33952, edge, -1
33953, edge, -1
33954, edge, -1
33955, edge, -1
33956, edge, -1
33957, edge, -1
33958, edge, -1
33959, edge, 1
33960, edge, 1
33961, edge, -1
33962, edge, 1
33963, edge, 1
33964, edge, -1
33965, edge, -1
33966, edge, -1
33967, edge, -1
33968, edge, -1
33969, edge, -1
33970, edge, -1
33971, edge, -1
33972, edge, -1
33973, edge, -1
33974, edge, -1
33975, edge, -1
33976, edge, -1
33977, edge, -1
33978, edge, -1
33979, edge, -1
33980, edge, -1
33981, edge, -1
33982, edge, -1
33983, edge, -1
33984, edge, -1
33985, edge, -1
33986, edge, -1
33987, edge, -1
33988, edge, -1
33989, edge, -1
33990, edge, -1
33991, edge, -1
33992, edge, -1
33993, edge, -1
33994, edge, -1
33995, edge, -1
33996, edge, -1
33997, edge, -1
33998, edge, -1
33999, edge, -1
34000, edge, -1
34001, edge, -1
34002, edge, -1
34003, edge, -1
34004, edge, -1
34005, edge, -1
34006, edge, -1
34007, edge, -1
34008, edge, -1
34009, edge, -1
34010, edge, -1
34011, edge, -1
34012, edge, -1
34013, edge, -1
34014, edge, -1
34015, edge, -1
34016, edge, -1
34017, edge, -1
34018, edge, -1
34019, edge, -1
34020, edge, -1
34021, edge, -1
34022, edge, -1
34023, edge, -1
34024, edge, -1
34025, edge, -1
34026, edge, -1
34027, edge, -1
34028, edge, -1
34029, edge, -1
34030, edge, -1
34031, edge, -1
34032, edge, -1
34033, edge, -1
34034, edge, -1
34035, edge, -1
34036, edge, -1
34037, edge, -1
34038, edge, -1
34039, edge, -1
34040, edge, -1
34041, edge, -1
34042, edge, -1
34043, edge, -1
34044, edge, -1
34045, edge, -1
34046, edge, -1
34047, edge, -1
34048, edge, -1
34049, edge, -1
34050, edge, -1
34051, edge, -1
34052, edge, -1
34053, edge, -1
34054, edge, -1
34055, edge, -1
34056, edge, -1
34057, edge, -1
34058, edge, -1
34059, edge, -1
34060, edge, -1
34061, edge, -1
34062, edge, -1
34063, edge, -1
34064, edge, -1
34065, edge, -1
34066, edge, -1
34067, edge, -1
34068, edge, -1
34069, edge, -1
34070, edge, -1
34071, edge, -1
34072, edge, -1
34073, edge, -1
34074, edge, -1
34075, edge, -1
34076, edge, -1
34077, edge, -1
34078, edge, -1
34079, edge, -1
34080, edge, -1
34081, edge, -1
34082, edge, -1
34083, edge, -1
34084, edge, -1
34085, edge, -1
34086, edge, -1
34087, edge, -1
34088, edge, -1
34089, edge, -1
34090, edge, -1
34091, edge, -1
34092, edge, -1
34093, edge, -1
34094, edge, -1
34095, edge, -1
34096, edge, -1
34097, edge, -1
34098, edge, -1
34099, edge, -1
34100, edge, -1
34101, edge, -1
34102, edge, -1
34103, edge, -1
34104, edge, -1
34105, edge, -1
34106, edge, -1
34107, edge, -1
34108, edge, -1
34109, edge, -1
34110, edge, -1
34111, edge, -1
34112, edge, -1
34113, edge, -1
34114, edge, -1
34115, edge, -1
34116, edge, -1
34117, edge, -1
34118, edge, -1
34119, edge, -1
34120, edge, -1
34121, edge, -1
34122, edge, -1
34123, edge, -1
34124, edge, -1
34125, edge, -1
34126, edge, -1
34127, edge, -1
34128, edge, -1
34129, edge, -1
34130, edge, -1
34131, edge, -1
34132, edge, -1
34133, edge, -1
34134, edge, -1
34135, edge, -1
34136, edge, -1
34137, edge, -1
34138, edge, -1
34139, edge, -1
34140, edge, -1
34141, edge, -1
34142, edge, -1
34143, edge, -1
34144, edge, -1
34145, edge, -1
34146, edge, -1
34147, edge, -1
34148, edge, -1
34149, edge, -1
34150, edge, -1
34151, edge, -1
34152, edge, -1
34153, edge, -1
34154, edge, -1
34155, edge, -1
34156, edge, -1
34157, edge, -1
34158, edge, -1
34159, edge, -1
34160, edge, -1
34161, edge, -1
34162, edge, -1
34163, edge, -1
34164, edge, -1
34165, edge, -1
34166, edge, -1
34167, edge, -1
34168, edge, -1
34169, edge, -1
34170, edge, -1
34171, edge, -1
34172, edge, -1
34173, edge, -1
34174, edge, -1
34175, edge, -1
34176, edge, -1
34177, edge, -1
34178, edge, -1
34179, edge, -1
34180, edge, -1
34181, edge, -1
34182, edge, -1
34183, edge, -1
34184, edge, -1
34185, edge, -1
34186, edge, -1
34187, edge, -1
34188, edge, -1
34189, edge, -1
34190, edge, -1
34191, edge, -1
34192, edge, -1
34193, edge, -1
34194, edge, -1
34195, edge, -1
34196, edge, -1
34197, edge, -1
34198, edge, -1
34199, edge, -1
34200, edge, -1
34201, edge, 1
34202, edge, 1
34203, edge, -1
34204, edge, 1
34205, edge, 1
34206, edge, -1
34207, edge, -1
34208, edge, -1
34209, edge, -1
34210, edge, -1
34211, edge, -1
34212, edge, -1
34213, edge, -1
34214, edge, -1
34215, edge, -1
34216, edge, -1
34217, edge, -1
34218, edge, -1
34219, edge, -1
34220, edge, -1
34221, edge, -1
34222, edge, -1
34223, edge, -1
34224, edge, -1
34225, edge, -1
34226, edge, -1
34227, edge, -1
34228, edge, -1
34229, edge, -1
34230, edge, -1
34231, edge, -1
34232, edge, -1
34233, edge, -1
34234, edge, -1
34235, edge, -1
34236, edge, -1
34237, edge, -1
34238, edge, -1
34239, edge, -1
34240, edge, -1
34241, edge, -1
34242, edge, -1
34243, edge, -1
34244, edge, -1
34245, edge, -1
34246, edge, -1
34247, edge, -1
34248, edge, -1
34249, edge, -1
34250, edge, -1
34251, edge, -1
34252, edge, -1
34253, edge, -1
34254, edge, -1
34255, edge, -1
34256, edge, -1
34257, edge, -1
34258, edge, -1
34259, edge, -1
34260, edge, -1
34261, edge, -1
34262, edge, -1
34263, edge, -1
34264, edge, -1
34265, edge, -1
34266, edge, -1
34267, edge, -1
34268, edge, -1
34269, edge, -1
34270, edge, -1
34271, edge, -1
34272, edge, -1
34273, edge, -1
34274, edge, -1
34275, edge, -1
34276, edge, -1
34277, edge, -1
34278, edge, -1
34279, edge, -1
34280, edge, -1
34281, edge, -1
34282, edge, -1
34283, edge, -1
34284, edge, -1
34285, edge, -1
34286, edge, -1
34287, edge, -1
34288, edge, -1
34289, edge, -1
34290, edge, -1
34291, edge, -1
34292, edge, -1
34293, edge, -1
34294, edge, -1
34295, edge, -1
34296, edge, -1
34297, edge, -1
34298, edge, -1
34299, edge, -1
34300, edge, -1
34301, edge, -1
34302, edge, -1
34303, edge, -1
34304, edge, -1
34305, edge, -1
34306, edge, -1
34307, edge, -1
34308, edge, -1
34309, edge, -1
34310, edge, -1
34311, edge, -1
34312, edge, -1
34313, edge, -1
34314, edge, -1
34315, edge, -1
34316, edge, -1
34317, edge, -1
34318, edge, -1
34319, edge, -1
34320, edge, -1
34321, edge, -1
34322, edge, -1
34323, edge, -1
34324, edge, -1
34325, edge, -1
34326, edge, -1
34327, edge, -1
34328, edge, -1
34329, edge, -1
34330, edge, -1
34331, edge, -1
34332, edge, -1
34333, edge, -1
34334, edge, -1
34335, edge, -1
34336, edge, -1
34337, edge, -1
34338, edge, -1
34339, edge, -1
34340, edge, -1
34341, edge, -1
34342, edge, -1
34343, edge, -1
34344, edge, -1
34345, edge, -1
34346, edge, -1
34347, edge, -1
34348, edge, -1
34349, edge, -1
34350, edge, -1
34351, edge, -1
34352, edge, -1
34353, edge, -1
34354, edge, -1
34355, edge, -1
34356, edge, -1
34357, edge, -1
34358, edge, -1
34359, edge, -1
34360, edge, -1
34361, edge, -1
34362, edge, -1
34363, edge, -1
34364, edge, -1
34365, edge, -1
34366, edge, -1
34367, edge, -1
34368, edge, -1
34369, edge, -1
34370, edge, -1
34371, edge, -1
34372, edge, -1
34373, edge, -1
34374, edge, -1
34375, edge, -1
34376, edge, -1
34377, edge, -1
34378, edge, -1
34379, edge, -1
34380, edge, -1
34381, edge, -1
34382, edge, -1
34383, edge, -1
34384, edge, -1
34385, edge, -1
34386, edge, -1
34387, edge, -1
34388, edge, -1
34389, edge, -1
34390, edge, -1
34391, edge, -1
34392, edge, -1
34393, edge, -1
34394, edge, -1
34395, edge, -1
34396, edge, -1
34397, edge, -1
34398, edge, -1
34399, edge, -1
34400, edge, -1
34401, edge, -1
34402, edge, -1
34403, edge, -1
34404, edge, -1
34405, edge, -1
34406, edge, -1
34407, edge, -1
34408, edge, -1
34409, edge, -1
34410, edge, -1
34411, edge, -1
34412, edge, -1
34413, edge, -1
34414, edge, -1
34415, edge, -1
34416, edge, -1
34417, edge, -1
34418, edge, -1
34419, edge, -1
34420, edge, -1
34421, edge, -1
34422, edge, -1
34423, edge, -1
34424, edge, -1
34425, edge, -1
34426, edge, -1
34427, edge, -1
34428, edge, -1
34429, edge, -1
34430, edge, -1
34431, edge, -1
34432, edge, -1
34433, edge, -1
34434, edge, -1
34435, edge, -1
34436, edge, -1
34437, edge, -1
34438, edge, -1
34439, edge, -1
34440, edge, -1
34441, edge, -1
34442, edge, -1
34443, edge, 1
34444, edge, 1
34445, edge, -1
34446, edge, 1
34447, edge, 1
34448, edge, -1
34449, edge, -1
34450, edge, -1
34451, edge, -1
34452, edge, -1
34453, edge, -1
34454, edge, -1
34455, edge, -1
34456, edge, -1
34457, edge, -1
34458, edge, -1
34459, edge, -1
34460, edge, -1
34461, edge, -1
34462, edge, -1
34463, edge, -1
34464, edge, -1
34465, edge, -1
34466, edge, -1
34467, edge, -1
34468, edge, -1
34469, edge, -1
34470, edge, -1
34471, edge, -1
34472, edge, -1
34473, edge, -1
34474, edge, -1
34475, edge, -1
34476, edge, -1
34477, edge, -1
34478, edge, -1
34479, edge, -1
34480, edge, -1
34481, edge, -1
34482, edge, -1
34483, edge, -1
34484, edge, -1
34485, edge, -1
34486, edge, -1
34487, edge, -1
34488, edge, -1
34489, edge, -1
34490, edge, -1
34491, edge, -1
34492, edge, -1
34493, edge, -1
34494, edge, -1
34495, edge, -1
34496, edge, -1
34497, edge, -1
34498, edge, -1
34499, edge, -1
34500, edge, -1
34501, edge, -1
34502, edge, -1
34503, edge, -1
34504, edge, -1
34505, edge, -1
34506, edge, -1
34507, edge, -1
34508, edge, -1
34509, edge, -1
34510, edge, -1
34511, edge, -1
34512, edge, -1
34513, edge, -1
34514, edge, -1
34515, edge, -1
34516, edge, -1
34517, edge, -1
34518, edge, -1
34519, edge, -1
34520, edge, -1
34521, edge, -1
34522, edge, -1
34523, edge, -1
34524, edge, -1
34525, edge, -1
34526, edge, -1
34527, edge, -1
34528, edge, -1
34529, edge, -1
34530, edge, -1
34531, edge, -1
34532, edge, -1
34533, edge, -1
34534, edge, -1
34535, edge, -1
34536, edge, -1
34537, edge, -1
34538, edge, -1
34539, edge, -1
34540, edge, -1
34541, edge, -1
34542, edge, -1
34543, edge, -1
34544, edge, -1
34545, edge, -1
34546, edge, -1
34547, edge, -1
34548, edge, -1
34549, edge, -1
34550, edge, -1
34551, edge, -1
34552, edge, -1
34553, edge, -1
34554, edge, -1
34555, edge, -1
34556, edge, -1
34557, edge, -1
34558, edge, -1
34559, edge, -1
34560, edge, -1
34561, edge, -1
34562, edge, -1
34563, edge, -1
34564, edge, -1
34565, edge, -1
34566, edge, -1
34567, edge, -1
34568, edge, -1
34569, edge, -1
34570, edge, -1
34571, edge, -1
34572, edge, -1
34573, edge, -1
34574, edge, -1
34575, edge, -1
34576, edge, -1
34577, edge, -1
34578, edge, -1
34579, edge, -1
34580, edge, -1
34581, edge, -1
34582, edge, -1
34583, edge, -1
34584, edge, -1
34585, edge, -1
34586, edge, -1
34587, edge, -1
34588, edge, -1
34589, edge, -1
34590, edge, -1
34591, edge, -1
34592, edge, -1
34593, edge, -1
34594, edge, -1
34595, edge, -1
34596, edge, -1
34597, edge, -1
34598, edge, -1
34599, edge, -1
34600, edge, -1
34601, edge, -1
34602, edge, -1
34603, edge, -1
34604, edge, -1
34605, edge, -1
34606, edge, -1
34607, edge, -1
34608, edge, -1
34609, edge, -1
34610, edge, -1
34611, edge, -1
34612, edge, -1
34613, edge, -1
34614, edge, -1
34615, edge, -1
34616, edge, -1
34617, edge, -1
34618, edge, -1
34619, edge, -1
34620, edge, -1
34621, edge, -1
34622, edge, -1
34623, edge, -1
34624, edge, -1
34625, edge, -1
34626, edge, -1
34627, edge, -1
34628, edge, -1
34629, edge, -1
34630, edge, -1
34631, edge, -1
34632, edge, -1
34633, edge, -1
34634, edge, -1
34635, edge, -1
34636, edge, -1
34637, edge, -1
34638, edge, -1
34639, edge, -1
34640, edge, -1
34641, edge, -1
34642, edge, -1
